AITKIN,T001,1,AITKIN,1 OF 2
VERONA,T018,22,FARIBAULT,1 OF 1
WALNUT LAKE,T019,22,FARIBAULT,1 OF 1
WINNEBAGO CITY,T020,22,FARIBAULT,1 OF 1
AMHERST,T001,23,FILLMORE,1 OF 1
ARENDAHL,T002,23,FILLMORE,1 OF 1
BEAVER,T003,23,FILLMORE,1 OF 1
BLOOMFIELD,T004,23,FILLMORE,1 OF 1
BRISTOL,T005,23,FILLMORE,1 OF 1
CANTON,T006,23,FILLMORE,1 OF 1
CARIMONA,T007,23,FILLMORE,1 OF 1
CARROLTON,T008,23,FILLMORE,1 OF 1
CHATFIELD,T009,23,FILLMORE,1 OF 1
FILLMORE,T010,23,FILLMORE,1 OF 1
FORESTVILLE,T011,23,FILLMORE,1 OF 1
FOUNTAIN,T023,23,FILLMORE,1 OF 1
HARMONY,T012,23,FILLMORE,1 OF 1
HOLT,T013,23,FILLMORE,1 OF 1
JORDAN,T014,23,FILLMORE,1 OF 1
NEWBURG,T015,23,FILLMORE,1 OF 1
NORWAY,T016,23,FILLMORE,1 OF 1
PILOT MOUND,T017,23,FILLMORE,1 OF 1
PREBLE,T018,23,FILLMORE,1 OF 1
PRESTON,T019,23,FILLMORE,1 OF 1
SPRING VALLEY,T020,23,FILLMORE,1 OF 1
SUMNER,T021,23,FILLMORE,1 OF 1
YORK,T022,23,FILLMORE,1 OF 1
ALBERT LEA,T001,24,FREEBORN,1 OF 1
ALDEN,T002,24,FREEBORN,1 OF 1
BANCROFT,T003,24,FREEBORN,1 OF 1
BATH,T004,24,FREEBORN,1 OF 1
CARLSTON,T005,24,FREEBORN,1 OF 1
FREEBORN,T006,24,FREEBORN,1 OF 1
FREEMAN,T007,24,FREEBORN,1 OF 1
GENEVA,T008,24,FREEBORN,1 OF 1
HARTLAND,T009,24,FREEBORN,1 OF 1
HAYWARD,T010,24,FREEBORN,1 OF 1
LONDON,T011,24,FREEBORN,1 OF 1
MANCHESTER,T012,24,FREEBORN,1 OF 1
MANSFIELD,T013,24,FREEBORN,1 OF 1
MOSCOW,T014,24,FREEBORN,1 OF 1
NEWRY,T015,24,FREEBORN,1 OF 1
NUNDA,T016,24,FREEBORN,1 OF 1
OAKLAND,T017,24,FREEBORN,1 OF 1
PICKEREL LAKE,T018,24,FREEBORN,1 OF 1
RICELAND,T019,24,FREEBORN,1 OF 1
SHELL ROCK,T020,24,FREEBORN,1 OF 1
BELLE CREEK,T001,25,GOODHUE,1 OF 1
BELVIDERE,T002,25,GOODHUE,1 OF 1
CANNON FALLS,T003,25,GOODHUE,1 OF 1
CENTRAL POINT,T022,25,GOODHUE,1 OF 1
CHERRY GROVE,T004,25,GOODHUE,1 OF 1
FEATHERSTONE,T005,25,GOODHUE,1 OF 1
FLORENCE,T006,25,GOODHUE,1 OF 1
GOODHUE,T007,25,GOODHUE,1 OF 1
HAY CREEK,T008,25,GOODHUE,1 OF 1
HOLDEN,T009,25,GOODHUE,1 OF 1
KENYON,T010,25,GOODHUE,1 OF 1
LEON,T011,25,GOODHUE,1 OF 1
MINNEOLA,T012,25,GOODHUE,1 OF 1
PINE ISLAND,T013,25,GOODHUE,1 OF 1
ROSCOE,T014,25,GOODHUE,1 OF 1
STANTON,T015,25,GOODHUE,1 OF 1
VASA,T016,25,GOODHUE,1 OF 1
WACOUTA,T021,25,GOODHUE,1 OF 1
WANAMINGO,T017,25,GOODHUE,1 OF 1
WARSAW,T018,25,GOODHUE,1 OF 1
WELCH,T019,25,GOODHUE,1 OF 1
ZUMBROTA,T020,25,GOODHUE,1 OF 1
DELAWARE,T001,26,GRANT,1 OF 1
ELBOW LAKE,T002,26,GRANT,1 OF 1
ELK LAKE,T003,26,GRANT,1 OF 1
ERDAHL,T004,26,GRANT,1 OF 1
GORTON,T005,26,GRANT,1 OF 1
LAND,T006,26,GRANT,1 OF 1
LAWRENCE,T007,26,GRANT,1 OF 1
LIEN,T008,26,GRANT,1 OF 1
LOGAN,T009,26,GRANT,1 OF 1
MACSVILLE,T010,26,GRANT,1 OF 1
NORTH OTTAWA,T011,26,GRANT,1 OF 1
PELICAN LAKE,T012,26,GRANT,1 OF 1
POMME DE TERRE,T013,26,GRANT,1 OF 1
ROSEVILLE,T014,26,GRANT,1 OF 1
SANFORD,T015,26,GRANT,1 OF 1
STONY BROOK,T016,26,GRANT,1 OF 1
HASSAN,T001,27,HENNEPIN,3 OF 4
BLACK HAMMER,T001,28,HOUSTON,1 OF 1
BROWNVILLE,T002,28,HOUSTON,1 OF 1
CALEDONIA,T003,28,HOUSTON,1 OF 1
CROOKED CREEK,T004,28,HOUSTON,1 OF 1
HOKAH,T005,28,HOUSTON,1 OF 1
HOUSTON,T006,28,HOUSTON,1 OF 1
JEFFERSON,T007,28,HOUSTON,1 OF 1
LA CRESCENT,T008,28,HOUSTON,1 OF 1
MAYVILLE,T009,28,HOUSTON,1 OF 1
MONEY CREEK,T010,28,HOUSTON,1 OF 1
MOUND PRAIRIE,T011,28,HOUSTON,1 OF 1
SHELDON,T012,28,HOUSTON,1 OF 1
SPRING GROVE,T013,28,HOUSTON,1 OF 1
UNION,T014,28,HOUSTON,1 OF 1
WILMINGTON,T015,28,HOUSTON,1 OF 1
WINNEBAGO,T016,28,HOUSTON,1 OF 1
YUCATAN,T017,28,HOUSTON,1 OF 1
AKELEY,T001,29,HUBBARD,1 OF 1
ARAGO,T002,29,HUBBARD,1 OF 1
BADOURA,T003,29,HUBBARD,1 OF 1
CLAY,T026,29,HUBBARD,1 OF 1
CLOVER,T004,29,HUBBARD,1 OF 1
CROW WING LAKE,T005,29,HUBBARD,1 OF 1
FARDEN,T006,29,HUBBARD,1 OF 1
FERN,T007,29,HUBBARD,1 OF 1
GUTHRIE,T008,29,HUBBARD,1 OF 1
HART LAKE,T009,29,HUBBARD,1 OF 1
HELGA,T010,29,HUBBARD,1 OF 1
HENDRICKSON,T011,29,HUBBARD,1 OF 1
HENRIETTA,T012,29,HUBBARD,1 OF 1
HUBBARD,T013,29,HUBBARD,1 OF 1
LAKE ALICE,T014,29,HUBBARD,1 OF 1
LAKE EMMA,T033,29,HUBBARD,1 OF 1
LAKE GEORGE,T015,29,HUBBARD,1 OF 1
LAKE HATTIE,T016,29,HUBBARD,1 OF 1
LAKEPORT,T017,29,HUBBARD,1 OF 1
MANTRAP,T018,29,HUBBARD,1 OF 1
NEVIS,T019,29,HUBBARD,1 OF 1
ROCKWOOD,T020,29,HUBBARD,1 OF 1
SCHOOLCRAFT,T021,29,HUBBARD,1 OF 1
STEAMBOAT RIVER,T027,29,HUBBARD,1 OF 1
STRAIGHT RIVER,T022,29,HUBBARD,1 OF 1
THORPE,T023,29,HUBBARD,1 OF 1
TODD,T024,29,HUBBARD,1 OF 1
WHITE OAK,T025,29,HUBBARD,1 OF 1
ATHENS,T001,30,ISANTI,1 OF 1
BRADFORD,T002,30,ISANTI,1 OF 1
CAMBRIDGE,T003,30,ISANTI,1 OF 1
DALBO,T004,30,ISANTI,1 OF 1
ISANTI,T005,30,ISANTI,1 OF 1
MAPLE RIDGE,T006,30,ISANTI,1 OF 1
NORTH BRANCH,T007,30,ISANTI,1 OF 1
OXFORD,T008,30,ISANTI,1 OF 1
SPENCER BROOK,T009,30,ISANTI,1 OF 1
SPRINGVALE,T010,30,ISANTI,1 OF 1
STANCHFIELD,T011,30,ISANTI,1 OF 1
STANFORD,T012,30,ISANTI,1 OF 1
WYANETT,T013,30,ISANTI,1 OF 1
ALVWOOD,T001,31,ITASCA,2 OF 3
ARBO,T002,31,ITASCA,1 OF 3
ARDENHURST,T003,31,ITASCA,2 OF 3
BALSAM,T004,31,ITASCA,3 OF 3
BASS BROOK,T005,31,ITASCA,1 OF 3
BEARVILLE,T006,31,ITASCA,3 OF 3
BIG FORK,T007,31,ITASCA,3 OF 3
BLACKBERRY,T008,31,ITASCA,1 OF 3
BOWSTRING,T009,31,ITASCA,2 OF 3
CARPENTER,T010,31,ITASCA,3 OF 3
DEER RIVER,T011,31,ITASCA,1 OF 3, 2 OF 3
FEELEY,T012,31,ITASCA,1 OF 3
GOOD HOPE,T013,31,ITASCA,2 OF 3
GOODLAND,T014,31,ITASCA,1 OF 3
GRAND RAPIDS,T015,31,ITASCA,1 OF 3
GRATTAN,T016,31,ITASCA,2 OF 3
GREENWAY,T017,31,ITASCA,1 OF 3
HARRIS,T018,31,ITASCA,1 OF 3
IRON RANGE,T019,31,ITASCA,1 OF 3
KINGHURST,T020,31,ITASCA,2 OF 3
LAKE JESSIE,T021,31,ITASCA,2 OF 3
LAWRENCE,T022,31,ITASCA,1 OF 3
LIBERTY,T041,31,ITASCA,2 OF 3
LONE PINE,T023,31,ITASCA,1 OF 3
MARCELL,T024,31,ITASCA,3 OF 3
MAX,T025,31,ITASCA,2 OF 3
MOOSE PARK,T026,31,ITASCA,2 OF 3
MORSE,T027,31,ITASCA,1 OF 3, 2 OF 3
NASHWAUK,T028,31,ITASCA,1 OF 3
NORE,T029,31,ITASCA,2 OF 3
OTENEAGEN,T030,31,ITASCA,2 OF 3
POMROY,T031,31,ITASCA,2 OF 3
SAGO,T032,31,ITASCA,1 OF 3
SAND LAKE,T033,31,ITASCA,2 OF 3
SPANG,T034,31,ITASCA,1 OF 3
SPLIT HAND,T042,31,ITASCA,1 OF 3
STOKES,T035,31,ITASCA,3 OF 3
THIRD RIVER,T036,31,ITASCA,2 OF 3
TROUT LAKE,T037,31,ITASCA,1 OF 3
WABANA,T038,31,ITASCA,1 OF 3
WAWINA,T039,31,ITASCA,1 OF 3
WIRT,T040,31,ITASCA,2 OF 3
ALBA,T001,32,JACKSON,1 OF 1
BELMONT,T002,32,JACKSON,1 OF 1
CHRISTIANIA,T003,32,JACKSON,1 OF 1
DELAFIELD,T004,32,JACKSON,1 OF 1
DES MOINES,T005,32,JACKSON,1 OF 1
ENTERPRISE,T006,32,JACKSON,1 OF 1
EWINGTON,T007,32,JACKSON,1 OF 1
HERON LAKE,T008,32,JACKSON,1 OF 1
HUNTER,T009,32,JACKSON,1 OF 1
KIMBALL,T010,32,JACKSON,1 OF 1
LA CROSSE,T011,32,JACKSON,1 OF 1
MIDDLETOWN,T012,32,JACKSON,1 OF 1
MINNEOTA,T013,32,JACKSON,1 OF 1
PETERSBURG,T014,32,JACKSON,1 OF 1
ROST,T015,32,JACKSON,1 OF 1
ROUND LAKE,T016,32,JACKSON,1 OF 1
SIOUX VALLEY,T017,32,JACKSON,1 OF 1
WEIMER,T018,32,JACKSON,1 OF 1
WEST HERON LAKE,T019,32,JACKSON,1 OF 1
WISCONSIN,T020,32,JACKSON,1 OF 1
ANN LAKE,T001,33,KANABEC,1 OF 1
ARTHUR,T002,33,KANABEC,1 OF 1
BRUNSWICK,T003,33,KANABEC,1 OF 1
COMFORT,T004,33,KANABEC,1 OF 1
FORD,T005,33,KANABEC,1 OF 1
GRASS LAKE,T006,33,KANABEC,1 OF 1
HAY BROOK,T007,33,KANABEC,1 OF 1
HILLMAN,T008,33,KANABEC,1 OF 1
KANABEC,T009,33,KANABEC,1 OF 1
KNIFE LAKE,T010,33,KANABEC,1 OF 1
KROSCHEL,T011,33,KANABEC,1 OF 1
PEACE,T012,33,KANABEC,1 OF 1
POMROY,T013,33,KANABEC,1 OF 1
SOUTH FORK,T014,33,KANABEC,1 OF 1
WHITED,T015,33,KANABEC,1 OF 1
ARCTANDER,T001,34,KANDIYOHI,1 OF 1
BURBANK,T002,34,KANDIYOHI,1 OF 1
COLFAX,T003,34,KANDIYOHI,1 OF 1
DOVRE,T004,34,KANDIYOHI,1 OF 1
EAST LAKE LILLIAN,T005,34,KANDIYOHI,1 OF 1
EDWARDS,T006,34,KANDIYOHI,1 OF 1
FAHLUN,T007,34,KANDIYOHI,1 OF 1
GENNESSEE,T008,34,KANDIYOHI,1 OF 1
GREEN LAKE,T009,34,KANDIYOHI,1 OF 1
HARRISON,T010,34,KANDIYOHI,1 OF 1
HOLLAND,T011,34,KANDIYOHI,1 OF 1
IRVING,T012,34,KANDIYOHI,1 OF 1
KANDIYOHI,T013,34,KANDIYOHI,1 OF 1
LAKE ANDREW,T014,34,KANDIYOHI,1 OF 1
LAKE ELIZABETH,T015,34,KANDIYOHI,1 OF 1
LAKE LILLIAN,T016,34,KANDIYOHI,1 OF 1
MAMRE,T017,34,KANDIYOHI,1 OF 1
NEW LONDON,T018,34,KANDIYOHI,1 OF 1
NORWAY LAKE,T019,34,KANDIYOHI,1 OF 1
ROSELAND,T020,34,KANDIYOHI,1 OF 1
ROSEVILLE,T021,34,KANDIYOHI,1 OF 1
ST JOHNS,T022,34,KANDIYOHI,1 OF 1
WHITEFIELD,T023,34,KANDIYOHI,1 OF 1
WILLMAR,T024,34,KANDIYOHI,1 OF 1
ARVESON,T001,35,KITTSON,1 OF 1
CANNON,T002,35,KITTSON,1 OF 1
CARIBOU,T003,35,KITTSON,1 OF 1
CLOW,T004,35,KITTSON,1 OF 1
DAVIS,T005,35,KITTSON,1 OF 1
DEERWOOD,T006,35,KITTSON,1 OF 1
GRANVILLE,T007,35,KITTSON,1 OF 1
HALLOCK,T008,35,KITTSON,1 OF 1
HAMPDEN,T009,35,KITTSON,1 OF 1
HAZELTON,T010,35,KITTSON,1 OF 1
HILL,T011,35,KITTSON,1 OF 1
JUPITER,T012,35,KITTSON,1 OF 1
MCKINLEY,T013,35,KITTSON,1 OF 1
NORTH RED RIVER,T014,35,KITTSON,1 OF 1
NORWAY,T015,35,KITTSON,1 OF 1
PELAN,T016,35,KITTSON,1 OF 1
PERCY,T017,35,KITTSON,1 OF 1
POPPLETON,T018,35,KITTSON,1 OF 1
RICHARDVILLE,T019,35,KITTSON,1 OF 1
SKANE,T022,35,KITTSON,1 OF 1
SOUTH RED RIVER,T030,35,KITTSON,1 OF 1
SPRING BROOK,T023,35,KITTSON,1 OF 1
ST JOSEPH,T020,35,KITTSON,1 OF 1
ST VINCENT,T021,35,KITTSON,1 OF 1
SVEA,T024,35,KITTSON,1 OF 1
TEGNER,T025,35,KITTSON,1 OF 1
TEIEN,T026,35,KITTSON,1 OF 1
THOMPSON,T027,35,KITTSON,1 OF 1
AGASSIZ,T001,37,LAC QUI PARLE,1 OF 1
ARENA,T002,37,LAC QUI PARLE,1 OF 1
AUGUSTA,T003,37,LAC QUI PARLE,1 OF 1
BAXTER,T004,37,LAC QUI PARLE,1 OF 1
CAMP RELEASE,T005,37,LAC QUI PARLE,1 OF 1
CERRO GORDO,T006,37,LAC QUI PARLE,1 OF 1
FREELAND,T007,37,LAC QUI PARLE,1 OF 1
GARFIELD,T008,37,LAC QUI PARLE,1 OF 1
HAMLIN,T009,37,LAC QUI PARLE,1 OF 1
HANTHO,T010,37,LAC QUI PARLE,1 OF 1
LAC QUI PARLE,T011,37,LAC QUI PARLE,1 OF 1
LAKE SHORE,T012,37,LAC QUI PARLE,1 OF 1
MADISON,T013,37,LAC QUI PARLE,1 OF 1
MANFRED,T014,37,LAC QUI PARLE,1 OF 1
MAXWELL,T015,37,LAC QUI PARLE,1 OF 1
MEHURIN,T016,37,LAC QUI PARLE,1 OF 1
PERRY,T017,37,LAC QUI PARLE,1 OF 1
PROVIDENCE,T018,37,LAC QUI PARLE,1 OF 1
RIVERSIDE,T019,37,LAC QUI PARLE,1 OF 1
TEN MILE LAKE,T020,37,LAC QUI PARLE,1 OF 1
WALTER,T021,37,LAC QUI PARLE,1 OF 1
YELLOW BANK,T022,37,LAC QUI PARLE,1 OF 1
BEAVER BAY,T001,38,LAKE,1 OF 3, 2 OF 3
CRYSTAL BAY,T002,38,LAKE,2 OF 3, 3 OF 3
FALL LAKE,T003,38,LAKE,3 OF 3
SILVER CREEK,T004,38,LAKE,1 OF 3, 2 OF 3
STONY RIVER,T032,38,LAKE,2 OF 3, 3 OF 3
MYHRE (T-161 R-34),T027,39,LAKE OF THE WOODS,2 OF 3
CLEVELAND,T001,40,LE SUEUR,1 OF 1
CORDOVA,T002,40,LE SUEUR,1 OF 1
DERRYNANE,T003,40,LE SUEUR,1 OF 1
ELYSIAN,T004,40,LE SUEUR,1 OF 1
KASOTA,T005,40,LE SUEUR,1 OF 1
KILKENNY,T006,40,LE SUEUR,1 OF 1
LANESBURGH,T007,40,LE SUEUR,1 OF 1
LEXINGTON,T008,40,LE SUEUR,1 OF 1
MONTGOMERY,T009,40,LE SUEUR,1 OF 1
OTTAWA,T010,40,LE SUEUR,1 OF 1
SHARON,T011,40,LE SUEUR,1 OF 1
TYRONE,T012,40,LE SUEUR,1 OF 1
WASHINGTON,T013,40,LE SUEUR,1 OF 1
WATERVILLE,T014,40,LE SUEUR,1 OF 1
ALTA VISTA,T001,41,LINCOLN,1 OF 1
ASH LAKE,T002,41,LINCOLN,1 OF 1
DIAMOND LAKE,T003,41,LINCOLN,1 OF 1
DRAMMEN,T004,41,LINCOLN,1 OF 1
HANSONVILLE,T005,41,LINCOLN,1 OF 1
HENDRICKS,T006,41,LINCOLN,1 OF 1
HOPE,T007,41,LINCOLN,1 OF 1
LAKE BENTON,T008,41,LINCOLN,1 OF 1
LAKE STAY,T009,41,LINCOLN,1 OF 1
LIMESTONE,T010,41,LINCOLN,1 OF 1
MARBLE,T011,41,LINCOLN,1 OF 1
MARSHFIELD,T012,41,LINCOLN,1 OF 1
ROYAL,T013,41,LINCOLN,1 OF 1
SHAOKATAN,T014,41,LINCOLN,1 OF 1
VERDI,T015,41,LINCOLN,1 OF 1
AMIRET,T001,42,LYON,1 OF 1
CLIFTON,T002,42,LYON,1 OF 1
COON CREEK,T003,42,LYON,1 OF 1
CUSTER,T004,42,LYON,1 OF 1
EIDSVOLD,T005,42,LYON,1 OF 1
FAIRVIEW,T006,42,LYON,1 OF 1
GRANDVIEW,T007,42,LYON,1 OF 1
ISLAND LAKE,T008,42,LYON,1 OF 1
LAKE MARSHAL,T009,42,LYON,1 OF 1
LUCAS,T010,42,LYON,1 OF 1
LYND,T011,42,LYON,1 OF 1
LYONS,T012,42,LYON,1 OF 1
MONROE,T013,42,LYON,1 OF 1
NORDLAND,T014,42,LYON,1 OF 1
ROCK LAKE,T015,42,LYON,1 OF 1
SHELBURNE,T016,42,LYON,1 OF 1
SODUS,T017,42,LYON,1 OF 1
STANLEY,T018,42,LYON,1 OF 1
VALLERS,T019,42,LYON,1 OF 1
WESTERHEIM,T020,42,LYON,1 OF 1
BEAULIEU,T001,44,MAHNOMEN,1 OF 1
BEJOU,T002,44,MAHNOMEN,1 OF 1
CHIEF,T003,44,MAHNOMEN,1 OF 1
CLOVER,T004,44,MAHNOMEN,1 OF 1
GREGORY,T005,44,MAHNOMEN,1 OF 1
HEIER,T006,44,MAHNOMEN,1 OF 1
ISLAND LAKE,T007,44,MAHNOMEN,1 OF 1
LA GARDE,T008,44,MAHNOMEN,1 OF 1
LAKE GROVE,T009,44,MAHNOMEN,1 OF 1
MARSH CREEK,T010,44,MAHNOMEN,1 OF 1
OAKLAND,T011,44,MAHNOMEN,1 OF 1
PEMBINA,T012,44,MAHNOMEN,1 OF 1
POPPLE GROVE,T013,44,MAHNOMEN,1 OF 1
ROSEDALE,T014,44,MAHNOMEN,1 OF 1
TWIN LAKES,T015,44,MAHNOMEN,1 OF 1
AGDER,T001,45,MARSHALL,2 OF 2
ALMA,T002,45,MARSHALL,1 OF 2
AUGSBURG,T003,45,MARSHALL,1 OF 2
BIG WOODS,T004,45,MARSHALL,1 OF 2
BLOOMER,T005,45,MARSHALL,1 OF 2
BOXVILLE,T006,45,MARSHALL,1 OF 2
CEDAR,T007,45,MARSHALL,2 OF 2
COMO,T008,45,MARSHALL,2 OF 2
COMSTOCK,T009,45,MARSHALL,1 OF 2
DONNELLY,T010,45,MARSHALL,1 OF 2
EAGLE POINT,T011,45,MARSHALL,1 OF 2
EAST PARK,T012,45,MARSHALL,2 OF 2
EAST VALLEY,T013,45,MARSHALL,2 OF 2
ECKVOLL,T014,45,MARSHALL,2 OF 2
ESPELIE,T015,45,MARSHALL,2 OF 2
EXCEL,T016,45,MARSHALL,2 OF 2
FOLDAHL,T017,45,MARSHALL,1 OF 2
FORK,T018,45,MARSHALL,1 OF 2
GRAND PLAIN,T019,45,MARSHALL,2 OF 2
HOLT,T020,45,MARSHALL,2 OF 2
HUNTLY,T021,45,MARSHALL,2 OF 2
LINCOLN,T022,45,MARSHALL,1 OF 2
LINSELL,T023,45,MARSHALL,2 OF 2
MARSH GROVE,T025,45,MARSHALL,1 OF 2
MC CREA,T024,45,MARSHALL,1 OF 2
MIDDLE RIVER,T026,45,MARSHALL,1 OF 2
MOOSE RIVER,T027,45,MARSHALL,2 OF 2
MOYLAN,T028,45,MARSHALL,2 OF 2
NELSON PARK,T029,45,MARSHALL,1 OF 2
NEW FOLDEN,T030,45,MARSHALL,2 OF 2
NEW MAINE,T031,45,MARSHALL,2 OF 2
NEW SOLUM,T032,45,MARSHALL,2 OF 2
OAK PARK,T033,45,MARSHALL,1 OF 2
PARKER,T034,45,MARSHALL,1 OF 2
ROLLIS,T035,45,MARSHALL,2 OF 2
SINNOTT,T036,45,MARSHALL,1 OF 2
SPRUCE VALLEY,T037,45,MARSHALL,2 OF 2
TAMARAC,T038,45,MARSHALL,1 OF 2
THIEF LAKE,T039,45,MARSHALL,2 OF 2
VALLEY,T040,45,MARSHALL,2 OF 2
VEGA,T041,45,MARSHALL,1 OF 2
VELDT,T042,45,MARSHALL,2 OF 2
VIKING,T043,45,MARSHALL,1 OF 2
WANGER,T044,45,MARSHALL,1 OF 2
WARRINGTON,T045,45,MARSHALL,1 OF 2
WEST VALLEY,T046,45,MARSHALL,1 OF 2
WHITEFORD,T047,45,MARSHALL,2 OF 2
WRIGHT,T048,45,MARSHALL,1 OF 2
CEDAR,T001,46,MARTIN,1 OF 1
CENTER CREEK,T002,46,MARTIN,1 OF 1
EAST CHAIN,T003,46,MARTIN,1 OF 1
ELM CREEK,T004,46,MARTIN,1 OF 1
FAIRMONT,T005,46,MARTIN,1 OF 1
FOX LAKE,T006,46,MARTIN,1 OF 1
FRASER,T007,46,MARTIN,1 OF 1
GALENA,T008,46,MARTIN,1 OF 1
JAY,T009,46,MARTIN,1 OF 1
LAKE BELT,T010,46,MARTIN,1 OF 1
LAKE FREMONT,T011,46,MARTIN,1 OF 1
MANYASKA,T012,46,MARTIN,1 OF 1
NASHVILLE,T013,46,MARTIN,1 OF 1
PLEASANT PRAIRIE,T014,46,MARTIN,1 OF 1
ROLLING GREEN,T015,46,MARTIN,1 OF 1
RUTLAND,T016,46,MARTIN,1 OF 1
SILVER LAKE,T017,46,MARTIN,1 OF 1
TENHASSEN,T018,46,MARTIN,1 OF 1
WAVERLY,T019,46,MARTIN,1 OF 1
WESTFORD,T020,46,MARTIN,1 OF 1
ACOMA,T001,43,MCLEOD,1 OF 1
BERGEN,T002,43,MCLEOD,1 OF 1
COLLINS,T003,43,MCLEOD,1 OF 1
GLENCOE,T004,43,MCLEOD,1 OF 1
HALE,T005,43,MCLEOD,1 OF 1
HASSAN VALLEY,T006,43,MCLEOD,1 OF 1
HELEN,T007,43,MCLEOD,1 OF 1
HUTCHINSON,T008,43,MCLEOD,1 OF 1
LYNN,T009,43,MCLEOD,1 OF 1
PENN,T010,43,MCLEOD,1 OF 1
