AITKIN,T001,1,AITKIN,1 OF 2
RICH VALLEY,T011,43,MCLEOD,1 OF 1
ROUND GROVE,T012,43,MCLEOD,1 OF 1
SUMTER,T013,43,MCLEOD,1 OF 1
WINSTED,T014,43,MCLEOD,1 OF 1
ACTON,T001,47,MEEKER,1 OF 1
CEDAR MILLS,T002,47,MEEKER,1 OF 1
COLLINWOOD,T003,47,MEEKER,1 OF 1
COSMOS,T004,47,MEEKER,1 OF 1
DANIELSON,T005,47,MEEKER,1 OF 1
DARWIN,T006,47,MEEKER,1 OF 1
DASSEL,T007,47,MEEKER,1 OF 1
ELLSWORTH,T008,47,MEEKER,1 OF 1
FOREST CITY,T009,47,MEEKER,1 OF 1
FOREST PRAIRIE,T010,47,MEEKER,1 OF 1
GREENLEAF,T011,47,MEEKER,1 OF 1
HARVEY,T012,47,MEEKER,1 OF 1
KINGSTON,T013,47,MEEKER,1 OF 1
LITCHFIELD,T014,47,MEEKER,1 OF 1
MANANNAH,T015,47,MEEKER,1 OF 1
SWEDE GROVE,T016,47,MEEKER,1 OF 1
UNION GROVE,T017,47,MEEKER,1 OF 1
BOGUS BROOK,T001,48,MILLE LACS,1 OF 1
BORGHOLM,T002,48,MILLE LACS,1 OF 1
BRADBURY,T003,48,MILLE LACS,1 OF 1
DAILEY,T004,48,MILLE LACS,1 OF 1
EAST SIDE,T005,48,MILLE LACS,1 OF 1
GREENBUSH,T006,48,MILLE LACS,1 OF 1
HAYLAND,T007,48,MILLE LACS,1 OF 1
ISLE HARBOR,T008,48,MILLE LACS,1 OF 1
KATHIO,T009,48,MILLE LACS,1 OF 1
LEWIS,T010,48,MILLE LACS,1 OF 1
MILACA,T011,48,MILLE LACS,1 OF 1
MILO,T012,48,MILLE LACS,1 OF 1
MUDGETT,T013,48,MILLE LACS,1 OF 1
ONAMIA,T014,48,MILLE LACS,1 OF 1
PAGE,T015,48,MILLE LACS,1 OF 1
PRINCETON,T016,48,MILLE LACS,1 OF 1
SOUTH HARBOR,T017,48,MILLE LACS,1 OF 1
AGRAM,T001,49,MORRISON,2 OF 2
BELLE PRAIRIE,T002,49,MORRISON,2 OF 2
BELLEVUE,T003,49,MORRISON,2 OF 2
BUCKMAN,T004,49,MORRISON,2 OF 2
BUH,T005,49,MORRISON,2 OF 2
CLOUGH,T006,49,MORRISON,1 OF 2
CULDRUM,T007,49,MORRISON,1 OF 2
CUSHING,T032,49,MORRISON,1 OF 2
DARLING,T008,49,MORRISON,1 OF 2
ELMDALE,T009,49,MORRISON,1 OF 2
GRANITE,T010,49,MORRISON,2 OF 2
GREEN PRAIRIE,T011,49,MORRISON,1 OF 2
HILLMAN,T012,49,MORRISON,2 OF 2
LAKIN,T013,49,MORRISON,2 OF 2
LEIGH,T014,49,MORRISON,2 OF 2
LITTLE FALLS,T015,49,MORRISON,2 OF 2
MORRILL,T016,49,MORRISON,2 OF 2
MOTLEY,T017,49,MORRISON,1 OF 2
MOUNT MORRIS,T018,49,MORRISON,2 OF 2
PARKER,T019,49,MORRISON,1 OF 2
PIERZ,T020,49,MORRISON,2 OF 2
PIKE CREEK,T021,49,MORRISON,1 OF 2
PLATTE,T022,49,MORRISON,2 OF 2
PULASKI,T023,49,MORRISON,2 OF 2
RAIL PRAIRIE,T024,49,MORRISON,1 OF 2
RICHARDSON,T025,49,MORRISON,2 OF 2
RIPLEY,T026,49,MORRISON,2 OF 2
ROSING,T027,49,MORRISON,1 OF 2
SCANDIA VALLEY,T028,49,MORRISON,1 OF 2
SWAN RIVER,T029,49,MORRISON,1 OF 2
SWANVILLE,T030,49,MORRISON,1 OF 2
TWO RIVERS,T031,49,MORRISON,1 OF 2
ADAMS,T001,50,MOWER,1 OF 1
AUSTIN,T002,50,MOWER,1 OF 1
BENNINGTON,T003,50,MOWER,1 OF 1
CLAYTON,T004,50,MOWER,1 OF 1
DEXTER,T005,50,MOWER,1 OF 1
FRANKFORD,T006,50,MOWER,1 OF 1
GRAND MEADOW,T007,50,MOWER,1 OF 1
LANSING,T008,50,MOWER,1 OF 1
LE ROY,T009,50,MOWER,1 OF 1
LODI,T010,50,MOWER,1 OF 1
LYLE,T011,50,MOWER,1 OF 1
MARSHALL,T012,50,MOWER,1 OF 1
NEVADA,T013,50,MOWER,1 OF 1
PLEASANT VALLEY,T014,50,MOWER,1 OF 1
RACINE,T015,50,MOWER,1 OF 1
RED ROCK,T016,50,MOWER,1 OF 1
SARGEANT,T017,50,MOWER,1 OF 1
UDOLPHO,T018,50,MOWER,1 OF 1
WALTHAM,T019,50,MOWER,1 OF 1
WINDOM,T020,50,MOWER,1 OF 1
BELFAST,T001,51,MURRAY,1 OF 1
BONDIN,T002,51,MURRAY,1 OF 1
CAMERON,T003,51,MURRAY,1 OF 1
CHANARAMBIE,T004,51,MURRAY,1 OF 1
DES MOINES RIVER,T005,51,MURRAY,1 OF 1
DORVAY,T006,51,MURRAY,1 OF 1
ELLSBOROUGH,T007,51,MURRAY,1 OF 1
FENTON,T008,51,MURRAY,1 OF 1
HOLLY,T009,51,MURRAY,1 OF 1
IONA,T010,51,MURRAY,1 OF 1
LAKE SARAH,T011,51,MURRAY,1 OF 1
LEEDS,T012,51,MURRAY,1 OF 1
LIME LAKE,T013,51,MURRAY,1 OF 1
LOWVILLE,T014,51,MURRAY,1 OF 1
MASON,T015,51,MURRAY,1 OF 1
MOULTON,T016,51,MURRAY,1 OF 1
MURRAY,T017,51,MURRAY,1 OF 1
SHETEK,T018,51,MURRAY,1 OF 1
SKANDIA,T019,51,MURRAY,1 OF 1
SLAYTON,T020,51,MURRAY,1 OF 1
BELGRADE,T001,52,NICOLLET,1 OF 1
BERNADOTTE,T002,52,NICOLLET,1 OF 1
BRIGHTON,T003,52,NICOLLET,1 OF 1
COURTLAND,T004,52,NICOLLET,1 OF 1
GRANBY,T005,52,NICOLLET,1 OF 1
LAFAYETTE,T006,52,NICOLLET,1 OF 1
LAKE PRAIRIE,T007,52,NICOLLET,1 OF 1
NEW SWEDEN,T008,52,NICOLLET,1 OF 1
NICOLLET,T009,52,NICOLLET,1 OF 1
OSHAWA,T010,52,NICOLLET,1 OF 1
RIDGELY,T011,52,NICOLLET,1 OF 1
TRAVERSE,T012,52,NICOLLET,1 OF 1
WEST NEWTON,T013,52,NICOLLET,1 OF 1
BIGELOW,T001,53,NOBLES,1 OF 1
BLOOM,T002,53,NOBLES,1 OF 1
DEWALD,T003,53,NOBLES,1 OF 1
ELK,T004,53,NOBLES,1 OF 1
GRAHAM LAKES,T005,53,NOBLES,1 OF 1
GRAND PRAIRIE,T006,53,NOBLES,1 OF 1
HERSEY,T007,53,NOBLES,1 OF 1
INDIAN LAKE,T008,53,NOBLES,1 OF 1
LARKIN,T009,53,NOBLES,1 OF 1
LEOTA,T010,53,NOBLES,1 OF 1
LISMORE,T011,53,NOBLES,1 OF 1
LITTLE ROCK,T012,53,NOBLES,1 OF 1
LORAIN,T013,53,NOBLES,1 OF 1
OLNEY,T014,53,NOBLES,1 OF 1
RANSOM,T015,53,NOBLES,1 OF 1
SEWARD,T016,53,NOBLES,1 OF 1
SUMMIT LAKE,T017,53,NOBLES,1 OF 1
WESTSIDE,T018,53,NOBLES,1 OF 1
WILMONT,T019,53,NOBLES,1 OF 1
WORTHINGTON,T020,53,NOBLES,1 OF 1
ANTHONY,T001,54,NORMAN,1 OF 1
BEAR PARK,T002,54,NORMAN,1 OF 1
FLOM,T003,54,NORMAN,1 OF 1
FOSSUM,T004,54,NORMAN,1 OF 1
GOOD HOPE,T005,54,NORMAN,1 OF 1
GREEN MEADOW,T006,54,NORMAN,1 OF 1
HALSTAD,T007,54,NORMAN,1 OF 1
HEGNE,T008,54,NORMAN,1 OF 1
HENDRUM,T009,54,NORMAN,1 OF 1
HOME LAKE,T010,54,NORMAN,1 OF 1
LAKE IDA,T011,54,NORMAN,1 OF 1
LEE,T012,54,NORMAN,1 OF 1
LOCKHART,T013,54,NORMAN,1 OF 1
MARY,T015,54,NORMAN,1 OF 1
MCDONALDSVILLE,T014,54,NORMAN,1 OF 1
PLEASANT VIEW,T016,54,NORMAN,1 OF 1
ROCKWELL,T017,54,NORMAN,1 OF 1
SHELLY,T018,54,NORMAN,1 OF 1
SPRING CREEK,T019,54,NORMAN,1 OF 1
STRAND,T020,54,NORMAN,1 OF 1
SUNDAL,T021,54,NORMAN,1 OF 1
WAUKON,T022,54,NORMAN,1 OF 1
WILD RICE,T023,54,NORMAN,1 OF 1
WINCHESTER,T024,54,NORMAN,1 OF 1
CASCADE,T001,55,OLMSTED,1 OF 1
DOVER,T002,55,OLMSTED,1 OF 1
ELMIRA,T003,55,OLMSTED,1 OF 1
EYOTA,T004,55,OLMSTED,1 OF 1
FARMINGTON,T005,55,OLMSTED,1 OF 1
HAVERHILL,T006,55,OLMSTED,1 OF 1
HIGH FOREST,T007,55,OLMSTED,1 OF 1
KALMAR,T008,55,OLMSTED,1 OF 1
MARION,T009,55,OLMSTED,1 OF 1
NEW HAVEN,T010,55,OLMSTED,1 OF 1
ORION,T011,55,OLMSTED,1 OF 1
ORONOCO,T012,55,OLMSTED,1 OF 1
PLEASANT GROVE,T013,55,OLMSTED,1 OF 1
QUINCY,T014,55,OLMSTED,1 OF 1
ROCHESTER,T015,55,OLMSTED,1 OF 1
ROCK DELL,T016,55,OLMSTED,1 OF 1
SALEM,T017,55,OLMSTED,1 OF 1
VIOLA,T018,55,OLMSTED,1 OF 1
AASTAD,T001,56,OTTER TAIL,1 OF 2
AMOR,T002,56,OTTER TAIL,1 OF 2
AUDAL,T003,56,OTTER TAIL,1 OF 2
BLOWERS,T004,56,OTTER TAIL,2 OF 2
BLUFFTON,T005,56,OTTER TAIL,2 OF 2
BUSE,T006,56,OTTER TAIL,1 OF 2
BUTLER,T007,56,OTTER TAIL,2 OF 2
CANDOR,T008,56,OTTER TAIL,1 OF 2
CARLISLE,T009,56,OTTER TAIL,1 OF 2
CLITHERHALL,T010,56,OTTER TAIL,1 OF 2
COMPTON,T011,56,OTTER TAIL,2 OF 2
CORLISS,T012,56,OTTER TAIL,2 OF 2
DANE PRAIRIE,T013,56,OTTER TAIL,1 OF 2
DEAD LAKE,T014,56,OTTER TAIL,1 OF 2
DEER CREEK,T015,56,OTTER TAIL,2 OF 2
DORA,T016,56,OTTER TAIL,1 OF 2
DUNN,T017,56,OTTER TAIL,1 OF 2
EAGLE LAKE,T018,56,OTTER TAIL,1 OF 2
EASTERN,T019,56,OTTER TAIL,2 OF 2
EDNA,T020,56,OTTER TAIL,1 OF 2
EFFINGTON,T021,56,OTTER TAIL,2 OF 2
ELIZABETH,T022,56,OTTER TAIL,1 OF 2
ELMO,T023,56,OTTER TAIL,2 OF 2
ERHARDS GROVE,T024,56,OTTER TAIL,1 OF 2
EVERTS,T025,56,OTTER TAIL,1 OF 2
FERGUS FALLS,T026,56,OTTER TAIL,1 OF 2
FOLDEN,T027,56,OTTER TAIL,2 OF 2
FRIBERG,T028,56,OTTER TAIL,1 OF 2
GIRARD,T029,56,OTTER TAIL,2 OF 2
GORMAN,T030,56,OTTER TAIL,2 OF 2
HENNING,T031,56,OTTER TAIL,2 OF 2
HOBART,T032,56,OTTER TAIL,1 OF 2
HOMESTEAD,T033,56,OTTER TAIL,2 OF 2
INMAN,T034,56,OTTER TAIL,2 OF 2
LEAF LAKE,T035,56,OTTER TAIL,2 OF 2
LEAF MOUNTAIN,T036,56,OTTER TAIL,2 OF 2
LIDA,T037,56,OTTER TAIL,1 OF 2
MAINE,T038,56,OTTER TAIL,1 OF 2
MAPLEWOOD,T039,56,OTTER TAIL,1 OF 2
NEWTON,T040,56,OTTER TAIL,2 OF 2
NIDAROS,T041,56,OTTER TAIL,2 OF 2
NORWEGIAN GROVE,T042,56,OTTER TAIL,1 OF 2
OAK VALLEY,T043,56,OTTER TAIL,2 OF 2
ORWELL,T044,56,OTTER TAIL,1 OF 2
OSCAR,T045,56,OTTER TAIL,1 OF 2
OTTER TAIL,T046,56,OTTER TAIL,2 OF 2
OTTO,T047,56,OTTER TAIL,2 OF 2
PADDOCK,T048,56,OTTER TAIL,2 OF 2
PARKERS PRAIRIE,T049,56,OTTER TAIL,2 OF 2
PELICAN,T050,56,OTTER TAIL,1 OF 2
PERHAM,T051,56,OTTER TAIL,2 OF 2
PINE LAKE,T052,56,OTTER TAIL,2 OF 2
RUSH LAKE,T053,56,OTTER TAIL,2 OF 2
SCAMBLER,T055,56,OTTER TAIL,1 OF 2
ST OLAF,T054,56,OTTER TAIL,1 OF 2
STAR LAKE,T056,56,OTTER TAIL,1 OF 2
SVERDRUP,T057,56,OTTER TAIL,1 OF 2
TORDENSKJOLD,T058,56,OTTER TAIL,1 OF 2
TRONDHJEM,T059,56,OTTER TAIL,1 OF 2
TUMULI,T060,56,OTTER TAIL,1 OF 2
WESTERN,T061,56,OTTER TAIL,1 OF 2
WOODSIDE,T062,56,OTTER TAIL,2 OF 2
BLACK RIVER,T001,57,PENNINGTON,1 OF 1
BRAY,T002,57,PENNINGTON,1 OF 1
CLOVER LEAF,T003,57,PENNINGTON,1 OF 1
DEER PARK,T004,57,PENNINGTON,1 OF 1
GOODRIDGE,T005,57,PENNINGTON,1 OF 1
HICKORY,T006,57,PENNINGTON,1 OF 1
HIGH LANDING,T007,57,PENNINGTON,1 OF 1
KRATKA,T008,57,PENNINGTON,1 OF 1
MAYFIELD,T009,57,PENNINGTON,1 OF 1
NORDEN,T010,57,PENNINGTON,1 OF 1
NORTH,T011,57,PENNINGTON,1 OF 1
NUMEDAL,T012,57,PENNINGTON,1 OF 1
POLK CENTRE,T013,57,PENNINGTON,1 OF 1
REINER,T014,57,PENNINGTON,1 OF 1
RIVER FALLS,T015,57,PENNINGTON,1 OF 1
ROCKSBURY,T016,57,PENNINGTON,1 OF 1
SANDERS,T017,57,PENNINGTON,1 OF 1
SILVERTON,T018,57,PENNINGTON,1 OF 1
SMILEY,T019,57,PENNINGTON,1 OF 1
STAR,T020,57,PENNINGTON,1 OF 1
WYANDOTTE,T021,57,PENNINGTON,1 OF 1
ARLONE,T001,58,PINE,1 OF 2
ARNA,T002,58,PINE,2 OF 2
BARRY,T003,58,PINE,1 OF 2
BIRCH CREEK,T004,58,PINE,2 OF 2
BREMEN,T005,58,PINE,2 OF 2
BROOK PARK,T006,58,PINE,1 OF 2
BRUNO,T007,58,PINE,2 OF 2
CHENGWATANA,T008,58,PINE,1 OF 2
CLOVER,T009,58,PINE,1 OF 2
CROSBY,T010,58,PINE,1 OF 2
DANFORTH,T011,58,PINE,2 OF 2
DELL GROVE,T012,58,PINE,2 OF 2
FINLAYSON,T013,58,PINE,2 OF 2
FLEMING,T014,58,PINE,2 OF 2
HINCKLEY,T015,58,PINE,1 OF 2
KERRICK,T016,58,PINE,2 OF 2
KETTLE RIVER,T017,58,PINE,2 OF 2
MISSION CREEK,T018,58,PINE,1 OF 2
MUNCH,T019,58,PINE,1 OF 2
NEW DOSEY,T020,58,PINE,2 OF 2
NICKERSON,T021,58,PINE,2 OF 2
NORMAN,T022,58,PINE,2 OF 2
OGEMA,T023,58,PINE,1 OF 2
PARK,T024,58,PINE,2 OF 2
PARTRIDGE,T025,58,PINE,2 OF 2
PINE CITY,T026,58,PINE,1 OF 2
PINE LAKE,T027,58,PINE,2 OF 2
POKEGAMA,T028,58,PINE,1 OF 2
ROYALTON,T029,58,PINE,1 OF 2
SANDSTONE,T030,58,PINE,2 OF 2
STURGEON LAKE,T031,58,PINE,2 OF 2
WILMA,T032,58,PINE,2 OF 2
WINDEMERE,T033,58,PINE,2 OF 2
AETNA,T001,59,PIPESTONE,1 OF 1
ALTONA,T002,59,PIPESTONE,1 OF 1
BURKE,T003,59,PIPESTONE,1 OF 1
EDEN,T004,59,PIPESTONE,1 OF 1
ELMER,T005,59,PIPESTONE,1 OF 1
FOUNTAIN PRAIRIE,T006,59,PIPESTONE,1 OF 1
GRANGE,T007,59,PIPESTONE,1 OF 1
GRAY,T008,59,PIPESTONE,1 OF 1
OSBORNE,T009,59,PIPESTONE,1 OF 1
ROCK,T010,59,PIPESTONE,1 OF 1
SWEET,T011,59,PIPESTONE,1 OF 1
TROY,T012,59,PIPESTONE,1 OF 1
ANDOVER,T001,60,POLK,1 OF 3
ANGUS,T002,60,POLK,3 OF 3
BADGER,T003,60,POLK,2 OF 3
BELGIUM,T004,60,POLK,3 OF 3
BRANDSVOLD,T005,60,POLK,2 OF 3
BRANDT,T006,60,POLK,3 OF 3
BRISLET,T007,60,POLK,3 OF 3
BYGLAND,T008,60,POLK,1 OF 3
CHESTER,T009,60,POLK,2 OF 3
COLUMBIA,T010,60,POLK,2 OF 3
CROOKSTON,T011,60,POLK,1 OF 3
EDEN,T012,60,POLK,2 OF 3
ESTHER,T013,60,POLK,3 OF 3
EUCLID,T014,60,POLK,3 OF 3
FAIRFAX,T015,60,POLK,1 OF 3
FANNY,T016,60,POLK,3 OF 3
FARLEY,T017,60,POLK,3 OF 3
FISHER,T018,60,POLK,1 OF 3
GARDEN,T019,60,POLK,2 OF 3
GARFIELD,T020,60,POLK,1 OF 3
GENTILLY,T021,60,POLK,1 OF 3
GODFREY,T022,60,POLK,1 OF 3
GRAND FORKS,T023,60,POLK,3 OF 3
GROVE PARK,T024,60,POLK,2 OF 3
GULLY,T025,60,POLK,2 OF 3
HAMMOND,T026,60,POLK,1 OF 3
HELGELAND,T027,60,POLK,3 OF 3
HIGDEM,T028,60,POLK,3 OF 3
HILL RIVER,T029,60,POLK,2 OF 3
HUBBARD,T030,60,POLK,1 OF 3
HUNTSVILLE,T031,60,POLK,3 OF 3
JOHNSON,T032,60,POLK,2 OF 3
KERTSONVILLE,T033,60,POLK,1 OF 3
KEYSTONE,T034,60,POLK,3 OF 3
KING,T035,60,POLK,2 OF 3
KNUTE,T036,60,POLK,2 OF 3
LESSOR,T037,60,POLK,2 OF 3
LIBERTY,T038,60,POLK,1 OF 3
LOWELL,T039,60,POLK,1 OF 3
NESBIT,T040,60,POLK,3 OF 3
NORTHLAND,T041,60,POLK,3 OF 3
ONSTAD,T042,60,POLK,1 OF 3
PARNELL,T043,60,POLK,3 OF 3
QUEEN,T044,60,POLK,2 OF 3
REIS,T045,60,POLK,1 OF 3
RHINEHART,T046,60,POLK,3 OF 3
ROOME,T047,60,POLK,1 OF 3
ROSEBUD,T048,60,POLK,2 OF 3
RUSSIA,T049,60,POLK,1 OF 3
SANDSVILLE,T050,60,POLK,3 OF 3
SCANDIA,T051,60,POLK,1 OF 3
SLETTEN,T052,60,POLK,2 OF 3
SULLIVAN,T053,60,POLK,3 OF 3
TABOR,T054,60,POLK,3 OF 3
TILDEN,T055,60,POLK,1 OF 3
TYNSID,T056,60,POLK,1 OF 3
VINELAND,T057,60,POLK,1 OF 3
WINGER,T058,60,POLK,2 OF 3
WOODSIDE,T059,60,POLK,2 OF 3
BANGOR,T001,61,POPE,1 OF 1
BARSNESS,T002,61,POPE,1 OF 1
BEN WADE,T003,61,POPE,1 OF 1
BLUE MOUNDS,T004,61,POPE,1 OF 1
CHIPPEWA FALLS,T005,61,POPE,1 OF 1
GILCHRIST,T006,61,POPE,1 OF 1
GLENWOOD,T007,61,POPE,1 OF 1
GROVE LAKE,T008,61,POPE,1 OF 1
HOFF,T009,61,POPE,1 OF 1
LAKE JOHANNA,T010,61,POPE,1 OF 1
LANGHEI,T011,61,POPE,1 OF 1
LEVEN,T012,61,POPE,1 OF 1
MINNEWASKA,T013,61,POPE,1 OF 1
NEW PRAIRIE,T014,61,POPE,1 OF 1
NORA,T015,61,POPE,1 OF 1
RENO,T016,61,POPE,1 OF 1
ROLLING FORKS,T017,61,POPE,1 OF 1
WALDEN,T018,61,POPE,1 OF 1
WESTPORT,T019,61,POPE,1 OF 1
WHITE BEAR LAKE,T020,61,POPE,1 OF 1
WHITE BEAR,T001,62,RAMSEY,1 OF 1
BROWNS CREEK,T001,63,RED LAKE,1 OF 1
EMARDVILLE,T002,63,RED LAKE,1 OF 1
EQUALITY,T003,63,RED LAKE,1 OF 1
GARNES,T004,63,RED LAKE,1 OF 1
GERVAIS,T005,63,RED LAKE,1 OF 1
LAKE PLEASANT,T006,63,RED LAKE,1 OF 1
LAMBERT,T007,63,RED LAKE,1 OF 1
LOUISVILLE,T008,63,RED LAKE,1 OF 1
POPLAR RIVER,T009,63,RED LAKE,1 OF 1
RED LAKE FALLS,T010,63,RED LAKE,1 OF 1
RIVER,T011,63,RED LAKE,1 OF 1
TERREBONNE,T012,63,RED LAKE,1 OF 1
WYLIE,T013,63,RED LAKE,1 OF 1
BROOKVILLE,T001,64,REDWOOD,1 OF 1
CHARLESTOWN,T002,64,REDWOOD,1 OF 1
DELHI,T003,64,REDWOOD,1 OF 1
GALES,T004,64,REDWOOD,1 OF 1
GRANITE ROCK,T005,64,REDWOOD,1 OF 1
HONNER,T006,64,REDWOOD,1 OF 1
JOHNSONVILLE,T007,64,REDWOOD,1 OF 1
KINTIRE,T008,64,REDWOOD,1 OF 1
LAMBERTON,T009,64,REDWOOD,1 OF 1
MORGAN,T010,64,REDWOOD,1 OF 1
NEW AVON,T011,64,REDWOOD,1 OF 1
NORTH HERO,T012,64,REDWOOD,1 OF 1
PAXTON,T013,64,REDWOOD,1 OF 1
REDWOOD FALLS,T014,64,REDWOOD,1 OF 1
SHERIDAN,T015,64,REDWOOD,1 OF 1
SHERMAN,T016,64,REDWOOD,1 OF 1
SPRINGDALE,T017,64,REDWOOD,1 OF 1
SUNDOWN,T018,64,REDWOOD,1 OF 1
SWEDES FOREST,T019,64,REDWOOD,1 OF 1
THREE LAKES,T020,64,REDWOOD,1 OF 1
UNDERWOOD,T021,64,REDWOOD,1 OF 1
VAIL,T022,64,REDWOOD,1 OF 1
VESTA,T023,64,REDWOOD,1 OF 1
WATERBURY,T024,64,REDWOOD,1 OF 1
WESTLINE,T025,64,REDWOOD,1 OF 1
WILLOW LAKE,T026,64,REDWOOD,1 OF 1
BANDON,T001,65,RENVILLE,1 OF 1
BEAVER FALLS,T002,65,RENVILLE,1 OF 1
BIRCH COOLEY,T003,65,RENVILLE,1 OF 1
BIRD ISLAND,T004,65,RENVILLE,1 OF 1
BOON LAKE,T005,65,RENVILLE,1 OF 1
BROOKFIELD,T006,65,RENVILLE,1 OF 1
CAIRO,T007,65,RENVILLE,1 OF 1
CAMP,T008,65,RENVILLE,1 OF 1
CROOKS,T009,65,RENVILLE,1 OF 1
EMMET,T010,65,RENVILLE,1 OF 1
ERICSON,T011,65,RENVILLE,1 OF 1
FLORA,T012,65,RENVILLE,1 OF 1
HAWK CREEK,T013,65,RENVILLE,1 OF 1
HECTOR,T014,65,RENVILLE,1 OF 1
HENRYVILLE,T015,65,RENVILLE,1 OF 1
KINGMAN,T016,65,RENVILLE,1 OF 1
MARTINSBURG,T017,65,RENVILLE,1 OF 1
MELVILLE,T018,65,RENVILLE,1 OF 1
NORFOLK,T019,65,RENVILLE,1 OF 1
OSCEOLA,T020,65,RENVILLE,1 OF 1
PALMYRA,T021,65,RENVILLE,1 OF 1
