AITKIN,T001,1,AITKIN,1 OF 2
PRESTON LAKE,T022,65,RENVILLE,1 OF 1
SACRED HEART,T023,65,RENVILLE,1 OF 1
TROY,T024,65,RENVILLE,1 OF 1
WANG,T025,65,RENVILLE,1 OF 1
WELLINGTON,T026,65,RENVILLE,1 OF 1
WINFIELD,T027,65,RENVILLE,1 OF 1
BRIDGEWATER,T001,66,RICE,1 OF 1
CANNON CITY,T002,66,RICE,1 OF 1
ERIN,T003,66,RICE,1 OF 1
FOREST,T004,66,RICE,1 OF 1
MORRISTOWN,T005,66,RICE,1 OF 1
NORTHFIELD,T006,66,RICE,1 OF 1
RICHLAND,T007,66,RICE,1 OF 1
SHIELDSVILLE,T008,66,RICE,1 OF 1
WALCOTT,T009,66,RICE,1 OF 1
WARSAW,T010,66,RICE,1 OF 1
WEBSTER,T011,66,RICE,1 OF 1
WELLS,T012,66,RICE,1 OF 1
WHEATLAND,T013,66,RICE,1 OF 1
WHEELING,T014,66,RICE,1 OF 1
BATTLE PLAIN,T001,67,ROCK,1 OF 1
BEAVER CREEK,T002,67,ROCK,1 OF 1
CLINTON,T003,67,ROCK,1 OF 1
DENVER,T004,67,ROCK,1 OF 1
KANARANZI,T005,67,ROCK,1 OF 1
LUVERNE,T006,67,ROCK,1 OF 1
MAGNOLIA,T007,67,ROCK,1 OF 1
MARTIN,T008,67,ROCK,1 OF 1
MOUND,T009,67,ROCK,1 OF 1
ROSE DELL,T010,67,ROCK,1 OF 1
SPRINGWATER,T011,67,ROCK,1 OF 1
VIENNA,T012,67,ROCK,1 OF 1
BARNETT,T001,68,ROSEAU,1 OF 2
BARTO,T002,68,ROSEAU,1 OF 2
BEAVER,T003,68,ROSEAU,2 OF 2
CEDARBEND,T005,68,ROSEAU,2 OF 2
DEER,T006,68,ROSEAU,1 OF 2
DEWEY,T007,68,ROSEAU,1 OF 2
DIETER,T008,68,ROSEAU,1 OF 2
ENSTROM,T009,68,ROSEAU,2 OF 2
FALUN,T010,68,ROSEAU,2 OF 2
GOLDEN VALLEY,T011,68,ROSEAU,2 OF 2
GRIMSTAD,T012,68,ROSEAU,1 OF 2
HEREIM,T013,68,ROSEAU,1 OF 2
HUSS,T014,68,ROSEAU,1 OF 2
JADIS,T015,68,ROSEAU,1 OF 2
LAKE,T037,68,ROSEAU,2 OF 2
LAONA,T016,68,ROSEAU,2 OF 2
LIND,T017,68,ROSEAU,1 OF 2
MALUNG,T018,68,ROSEAU,2 OF 2
MICKINOCK,T019,68,ROSEAU,2 OF 2
MOOSE,T020,68,ROSEAU,1 OF 2
MORANVILLE,T021,68,ROSEAU,2 OF 2
NERESON,T022,68,ROSEAU,1 OF 2
PALMVILLE,T023,68,ROSEAU,1 OF 2
POHLOTZ,T024,68,ROSEAU,1 OF 2
POLONIA,T025,68,ROSEAU,1 OF 2
POPLAR GROVE,T026,68,ROSEAU,1 OF 2
REINE,T027,68,ROSEAU,2 OF 2
ROSS,T028,68,ROSEAU,1 OF 2
SKAGEN,T029,68,ROSEAU,1 OF 2
SOLER,T030,68,ROSEAU,1 OF 2
SPRUCE,T031,68,ROSEAU,2 OF 2
STAFFORD,T032,68,ROSEAU,1 OF 2
STOKES,T033,68,ROSEAU,1 OF 2
BELLE PLAINE,T001,70,SCOTT,1 OF 2
BLAKLEY,T002,70,SCOTT,1 OF 2
CEDAR LAKE,T003,70,SCOTT,2 OF 2
CREDIT RIVER,T004,70,SCOTT,2 OF 2
HELENA,T005,70,SCOTT,1 OF 2, 2 OF 2
JACKSON,T006,70,SCOTT,2 OF 2
LOUISVILLE,T007,70,SCOTT,1 OF 2, 2 OF 2
NEW MARKET,T008,70,SCOTT,2 OF 2
SAND CREEK,T010,70,SCOTT,1 OF 2, 2 OF 2
SPRING LAKE,T011,70,SCOTT,2 OF 2
ST LAWRENCE,T009,70,SCOTT,1 OF 2
BALDWIN,T001,71,SHERBURNE,1 OF 1
BECKER,T002,71,SHERBURNE,1 OF 1
BIG LAKE,T003,71,SHERBURNE,1 OF 1
BLUE HILL,T004,71,SHERBURNE,1 OF 1
CLEAR LAKE,T005,71,SHERBURNE,1 OF 1
HAVEN,T007,71,SHERBURNE,1 OF 1
LIVONIA,T008,71,SHERBURNE,1 OF 1
ORROCK,T009,71,SHERBURNE,1 OF 1
PALMER,T010,71,SHERBURNE,1 OF 1
SANTIAGO,T011,71,SHERBURNE,1 OF 1
ALFSBORG,T001,72,SIBLEY,1 OF 1
ARLINGTON,T002,72,SIBLEY,1 OF 1
BISMARCK,T003,72,SIBLEY,1 OF 1
CORNISH,T004,72,SIBLEY,1 OF 1
DRYDEN,T005,72,SIBLEY,1 OF 1
FAXON,T006,72,SIBLEY,1 OF 1
GRAFTON,T007,72,SIBLEY,1 OF 1
GREEN ISLE,T008,72,SIBLEY,1 OF 1
HENDERSON,T009,72,SIBLEY,1 OF 1
JESSENLAND,T010,72,SIBLEY,1 OF 1
KELSO,T011,72,SIBLEY,1 OF 1
MOLTKE,T012,72,SIBLEY,1 OF 1
NEW AUBURN,T013,72,SIBLEY,1 OF 1
SEVERANCE,T014,72,SIBLEY,1 OF 1
SIBLEY,T015,72,SIBLEY,1 OF 1
TRANSIT,T016,72,SIBLEY,1 OF 1
WASHINGTON LAKE,T017,72,SIBLEY,1 OF 1
ALANGO,T001,69,ST. LOUIS,3 OF 7
ALBORN,T002,69,ST. LOUIS,1 OF 7
ALDEN,T003,69,ST. LOUIS,2 OF 7
ANGORA,T004,69,ST. LOUIS,3 OF 7
ARROWHEAD,T005,69,ST. LOUIS,1 OF 7
AULT,T006,69,ST. LOUIS,2 OF 7
BALKAN,T007,69,ST. LOUIS,3 OF 7
BASSETT,T008,69,ST. LOUIS,4 OF 7
BEATTY,T009,69,ST. LOUIS,5 OF 7
BIWABIK,T010,69,ST. LOUIS,4 OF 7
BREITUNG,T011,69,ST. LOUIS,6 OF 7
BREVATOR,T012,69,ST. LOUIS,1 OF 7
CANOSIA,T013,69,ST. LOUIS,2 OF 7
CEDAR VALLEY,T014,69,ST. LOUIS,1 OF 7
CHERRY,T015,69,ST. LOUIS,3 OF 7
CLINTON,T016,69,ST. LOUIS,3 OF 7
COLVIN,T017,69,ST. LOUIS,4 OF 7
COTTON,T018,69,ST. LOUIS,1 OF 7, 2 OF 7
CULVER,T019,69,ST. LOUIS,1 OF 7
DULUTH,T020,69,ST. LOUIS,2 OF 7
ELLSBERG,T021,69,ST. LOUIS,1 OF 7, 2 OF 7
ELMER,T022,69,ST. LOUIS,1 OF 7
EMBARRASS,T023,69,ST. LOUIS,4 OF 7
FAIRBANKS,T024,69,ST. LOUIS,4 OF 7
FAYAL,T025,69,ST. LOUIS,3 OF 7
FIELD,T026,69,ST. LOUIS,5 OF 7
FINE LAKES,T027,69,ST. LOUIS,1 OF 7
FLOODWOOD,T028,69,ST. LOUIS,1 OF 7
FREDENBERG,T029,69,ST. LOUIS,2 OF 7
FRENCH,T030,69,ST. LOUIS,3 OF 7
GNESEN,T031,69,ST. LOUIS,2 OF 7
GRAND LAKE,T032,69,ST. LOUIS,2 OF 7
GREAT SCOTT,T033,69,ST. LOUIS,3 OF 7
GREENWOOD,T035,69,ST. LOUIS,6 OF 7
HALDEN,T034,69,ST. LOUIS,1 OF 7
INDUSTRIAL,T036,69,ST. LOUIS,1 OF 7
KELSEY,T037,69,ST. LOUIS,1 OF 7
KUGLER,T038,69,ST. LOUIS,4 OF 7
LAKEWOOD,T039,69,ST. LOUIS,2 OF 7
LAVELL,T040,69,ST. LOUIS,1 OF 7, 3 OF 7
LEIDING,T041,69,ST. LOUIS,5 OF 7
LINDEN GROVE,T042,69,ST. LOUIS,5 OF 7
MCDAVITT,T043,69,ST. LOUIS,3 OF 7
MEADOWLANDS,T044,69,ST. LOUIS,1 OF 7
MIDWAY,T045,69,ST. LOUIS,2 OF 7
MORCOM,T047,69,ST. LOUIS,3 OF 7
MORSE,T048,69,ST. LOUIS,6 OF 7
NESS,T049,69,ST. LOUIS,1 OF 7
NEW INDEPENDENCE,T050,69,ST. LOUIS,1 OF 7
NORMANNA,T052,69,ST. LOUIS,2 OF 7
NORTH STAR,T071,69,ST. LOUIS,2 OF 7
NORTHLAND,T053,69,ST. LOUIS,1 OF 7
OWENS,T054,69,ST. LOUIS,5 OF 7
PAYNE,T073,69,ST. LOUIS,1 OF 7
PEQUAYWAN,T072,69,ST. LOUIS,2 OF 7
PIKE,T055,69,ST. LOUIS,4 OF 7
PORTAGE,T056,69,ST. LOUIS,5 OF 7
PRAIRIE LAKE,T057,69,ST. LOUIS,1 OF 7
RICE LAKE,T058,69,ST. LOUIS,2 OF 7
SANDY,T059,69,ST. LOUIS,3 OF 7
SOLWAY,T060,69,ST. LOUIS,2 OF 7
STONEY BROOK,T061,69,ST. LOUIS,1 OF 7
STURGEON,T063,69,ST. LOUIS,3 OF 7
TOIVOLA,T064,69,ST. LOUIS,1 OF 7
VAN BUREN,T065,69,ST. LOUIS,1 OF 7
VERMILION LAKE,T066,69,ST. LOUIS,4 OF 7
WAASA,T067,69,ST. LOUIS,4 OF 7
WHITE,T068,69,ST. LOUIS,4 OF 7
WILLOW VALLEY,T069,69,ST. LOUIS,5 OF 7
WUORI,T070,69,ST. LOUIS,3 OF 7
ALBANY,T001,73,STEARNS,2 OF 2
ASHLEY,T002,73,STEARNS,1 OF 2
AVON,T003,73,STEARNS,2 OF 2
BROCKWAY,T004,73,STEARNS,2 OF 2
COLLEGEVILLE,T005,73,STEARNS,2 OF 2
CROW LAKE,T006,73,STEARNS,1 OF 2
CROW RIVER,T007,73,STEARNS,1 OF 2
EDEN LAKE,T008,73,STEARNS,2 OF 2
FAIRHAVEN,T009,73,STEARNS,2 OF 2
FARMING,T010,73,STEARNS,2 OF 2
GETTY,T011,73,STEARNS,1 OF 2
GROVE,T012,73,STEARNS,1 OF 2
HOLDING,T013,73,STEARNS,2 OF 2
KRAIN,T014,73,STEARNS,2 OF 2
LAKE GEORGE,T015,73,STEARNS,1 OF 2
LAKE HENRY,T016,73,STEARNS,1 OF 2
LE SAUK,T017,73,STEARNS,2 OF 2
LUXEMBURG,T018,73,STEARNS,2 OF 2
LYNDEN,T019,73,STEARNS,2 OF 2
MAINE PRAIRIE,T020,73,STEARNS,2 OF 2
MELROSE,T021,73,STEARNS,1 OF 2
MILLWOOD,T022,73,STEARNS,1 OF 2
MUNSON,T023,73,STEARNS,2 OF 2
NORTH FORK,T024,73,STEARNS,1 OF 2
OAK,T025,73,STEARNS,1 OF 2
PAYNESVILLE,T026,73,STEARNS,1 OF 2
RAYMOND,T027,73,STEARNS,1 OF 2
ROCKVILLE,T028,73,STEARNS,2 OF 2
SAUK CENTRE,T034,73,STEARNS,1 OF 2
SPRING HILL,T035,73,STEARNS,1 OF 2
ST AUGUSTA,T029,73,STEARNS,2 OF 2
ST CLOUD,T030,73,STEARNS,2 OF 2
ST JOSEPH,T031,73,STEARNS,2 OF 2
ST MARTIN,T032,73,STEARNS,1 OF 2
ST WENDEL,T033,73,STEARNS,2 OF 2
WAKEFIELD,T036,73,STEARNS,2 OF 2
ZION,T037,73,STEARNS,1 OF 2
AURORA,T001,74,STEELE,1 OF 1
BERLIN,T002,74,STEELE,1 OF 1
BLOOMING PRAIRIE,T003,74,STEELE,1 OF 1
CLINTON FALLS,T004,74,STEELE,1 OF 1
DEERFIELD,T005,74,STEELE,1 OF 1
HAVANA,T006,74,STEELE,1 OF 1
LEMOND,T007,74,STEELE,1 OF 1
MEDFORD,T008,74,STEELE,1 OF 1
MERIDAN,T009,74,STEELE,1 OF 1
MERTON,T010,74,STEELE,1 OF 1
OWATONNA,T011,74,STEELE,1 OF 1
SOMERSET,T012,74,STEELE,1 OF 1
SUMMIT,T013,74,STEELE,1 OF 1
BAKER,T001,75,STEVENS,1 OF 1
DARNEN,T002,75,STEVENS,1 OF 1
DONNELLY,T003,75,STEVENS,1 OF 1
ELDORADO,T004,75,STEVENS,1 OF 1
EVERGLADE,T005,75,STEVENS,1 OF 1
FRAMNAS,T006,75,STEVENS,1 OF 1
HODGES,T007,75,STEVENS,1 OF 1
HORTON,T008,75,STEVENS,1 OF 1
MOORE,T009,75,STEVENS,1 OF 1
MORRIS,T010,75,STEVENS,1 OF 1
PEPPERTON,T011,75,STEVENS,1 OF 1
RENDSVILLE,T012,75,STEVENS,1 OF 1
SCOTT,T013,75,STEVENS,1 OF 1
STEVENS,T014,75,STEVENS,1 OF 1
SWAN LAKE,T015,75,STEVENS,1 OF 1
SYNNES,T016,75,STEVENS,1 OF 1
APPLETON,T001,76,SWIFT,1 OF 1
BENSON,T002,76,SWIFT,1 OF 1
CAMP LAKE,T003,76,SWIFT,1 OF 1
CASHEL,T004,76,SWIFT,1 OF 1
CLONTARF,T005,76,SWIFT,1 OF 1
DUBLIN,T006,76,SWIFT,1 OF 1
EDISON,T007,76,SWIFT,1 OF 1
FAIRFIELD,T008,76,SWIFT,1 OF 1
HAYES,T009,76,SWIFT,1 OF 1
HEGBERT,T010,76,SWIFT,1 OF 1
KERKHOVEN,T011,76,SWIFT,1 OF 1
KILDARE,T012,76,SWIFT,1 OF 1
MARYSLAND,T013,76,SWIFT,1 OF 1
MOYER,T014,76,SWIFT,1 OF 1
PILLSBURY,T015,76,SWIFT,1 OF 1
SHIBLE,T016,76,SWIFT,1 OF 1
SIX MILE GROVE,T017,76,SWIFT,1 OF 1
SWENODA,T018,76,SWIFT,1 OF 1
TARA,T019,76,SWIFT,1 OF 1
TORNING,T020,76,SWIFT,1 OF 1
WEST BANK,T021,76,SWIFT,1 OF 1
BARTLETT,T001,77,TODD,1 OF 1
BERTHA,T002,77,TODD,1 OF 1
BIRCHDALE,T003,77,TODD,1 OF 1
BRUCE,T004,77,TODD,1 OF 1
BURLEEN,T005,77,TODD,1 OF 1
BURMHAMVILLE,T006,77,TODD,1 OF 1
EAGLE VALLEY,T007,77,TODD,1 OF 1
FAWN LAKE,T008,77,TODD,1 OF 1
GERMANIA,T009,77,TODD,1 OF 1
GORDON,T010,77,TODD,1 OF 1
GREY EAGLE,T011,77,TODD,1 OF 1
HARTFORD,T012,77,TODD,1 OF 1
IONA,T013,77,TODD,1 OF 1
KANDOTA,T014,77,TODD,1 OF 1
LESLIE,T015,77,TODD,1 OF 1
LITTLE ELK,T016,77,TODD,1 OF 1
LITTLE SAUK,T017,77,TODD,1 OF 1
LONG PRAIRIE,T018,77,TODD,1 OF 1
MORAN,T019,77,TODD,1 OF 1
REYNOLDS,T020,77,TODD,1 OF 1
ROUND PRAIRIE,T021,77,TODD,1 OF 1
STAPLES,T022,77,TODD,1 OF 1
STOWE PRAIRIE,T023,77,TODD,1 OF 1
TURTLE CREEK,T024,77,TODD,1 OF 1
VILLARD,T025,77,TODD,1 OF 1
WARD,T026,77,TODD,1 OF 1
WEST UNION,T027,77,TODD,1 OF 1
WYKEHAM,T028,77,TODD,1 OF 1
ARTHUR,T001,78,TRAVERSE,1 OF 1
CLIFTON,T002,78,TRAVERSE,1 OF 1
CROKE,T003,78,TRAVERSE,1 OF 1
DOLLYMOUNT,T004,78,TRAVERSE,1 OF 1
FOLSOM,T005,78,TRAVERSE,1 OF 1
LAKE VALLEY,T006,78,TRAVERSE,1 OF 1
LEONARDSVILLE,T007,78,TRAVERSE,1 OF 1
MONSON,T008,78,TRAVERSE,1 OF 1
PARNELL,T009,78,TRAVERSE,1 OF 1
REDPATH,T010,78,TRAVERSE,1 OF 1
TARA,T011,78,TRAVERSE,1 OF 1
TAYLOR,T012,78,TRAVERSE,1 OF 1
TINTAH,T013,78,TRAVERSE,1 OF 1
WALLS,T014,78,TRAVERSE,1 OF 1
WINDSOR,T015,78,TRAVERSE,1 OF 1
CHESTER,T001,79,WABASHA,1 OF 1
ELGIN,T002,79,WABASHA,1 OF 1
GILLFORD,T003,79,WABASHA,1 OF 1
GLASGOW,T004,79,WABASHA,1 OF 1
GREENFIELD,T005,79,WABASHA,1 OF 1
HIGHLAND,T006,79,WABASHA,1 OF 1
HYDE PARK,T007,79,WABASHA,1 OF 1
LAKE,T008,79,WABASHA,1 OF 1
MAZEPPA,T009,79,WABASHA,1 OF 1
MINNEISKA,T010,79,WABASHA,1 OF 1
MOUNT PLEASANT,T011,79,WABASHA,1 OF 1
OAKWOOD,T012,79,WABASHA,1 OF 1
PEPIN,T013,79,WABASHA,1 OF 1
PLAINVIEW,T014,79,WABASHA,1 OF 1
WATOPA,T015,79,WABASHA,1 OF 1
WEST ALBANY,T016,79,WABASHA,1 OF 1
ZUMBRO,T017,79,WABASHA,1 OF 1
ALDRICH,T001,80,WADENA,1 OF 1
BLUEBERRY,T002,80,WADENA,1 OF 1
BULLARD,T003,80,WADENA,1 OF 1
HUNTERSVILLE,T004,80,WADENA,1 OF 1
LEAF RIVER,T005,80,WADENA,1 OF 1
LYONS,T006,80,WADENA,1 OF 1
MEADOW,T007,80,WADENA,1 OF 1
NORTH GERMANY,T008,80,WADENA,1 OF 1
ORTON,T009,80,WADENA,1 OF 1
RED EYE,T010,80,WADENA,1 OF 1
ROCKWOOD,T011,80,WADENA,1 OF 1
SHELL RIVER,T012,80,WADENA,1 OF 1
THOMASTOWN,T013,80,WADENA,1 OF 1
WADENA,T014,80,WADENA,1 OF 1
WING RIVER,T015,80,WADENA,1 OF 1
ALTON,T001,81,WASECA,1 OF 1
BLOOMING GROVE,T002,81,WASECA,1 OF 1
BYRON,T003,81,WASECA,1 OF 1
FREEDOM,T004,81,WASECA,1 OF 1
IOSCO,T005,81,WASECA,1 OF 1
JANESVILLE,T006,81,WASECA,1 OF 1
NEW RICHLAND,T007,81,WASECA,1 OF 1
OTISCO,T008,81,WASECA,1 OF 1
ST MARY,T009,81,WASECA,1 OF 1
VIVIAN,T010,81,WASECA,1 OF 1
WILTON,T011,81,WASECA,1 OF 1
WOODVILLE,T012,81,WASECA,1 OF 1
BAYTOWN,T001,82,WASHINGTON,1 OF 2
DENMARK,T002,82,WASHINGTON,1 OF 2
FOREST LAKE,T003,82,WASHINGTON,2 OF 2
GRANT,T004,82,WASHINGTON,2 OF 2
GREY CLOUD ISLAND,T005,82,WASHINGTON,1 OF 2
MAY,T007,82,WASHINGTON,2 OF 2
NEW SCANDIA,T008,82,WASHINGTON,2 OF 2
STILLWATER,T010,82,WASHINGTON,2 OF 2
WEST LAKELAND,T011,82,WASHINGTON,1 OF 2
ADRIAN,T001,83,WATONWAN,1 OF 1
ANTRIM,T002,83,WATONWAN,1 OF 1
BUTTERFIELD,T003,83,WATONWAN,1 OF 1
FIELDON,T004,83,WATONWAN,1 OF 1
LONG LAKE,T005,83,WATONWAN,1 OF 1
MADELIA,T006,83,WATONWAN,1 OF 1
NELSON,T007,83,WATONWAN,1 OF 1
ODIN,T008,83,WATONWAN,1 OF 1
RIVERDALE,T009,83,WATONWAN,1 OF 1
ROSENDALE,T010,83,WATONWAN,1 OF 1
SOUTH BRANCH,T012,83,WATONWAN,1 OF 1
ST JAMES,T011,83,WATONWAN,1 OF 1
AKRON,T001,84,WILKIN,1 OF 1
ANDREA,T002,84,WILKIN,1 OF 1
ATHERTON,T003,84,WILKIN,1 OF 1
BRADFORD,T004,84,WILKIN,1 OF 1
BRANDRUP,T005,84,WILKIN,1 OF 1
BRECKENRIDGE,T006,84,WILKIN,1 OF 1
CAMPBELL,T007,84,WILKIN,1 OF 1
CHAMPION,T008,84,WILKIN,1 OF 1
CONNELLY,T009,84,WILKIN,1 OF 1
DEERHORN,T010,84,WILKIN,1 OF 1
FOXHOME,T011,84,WILKIN,1 OF 1
MANSTON,T013,84,WILKIN,1 OF 1
MC CAULEYVILLE,T012,84,WILKIN,1 OF 1
MEADOWS,T014,84,WILKIN,1 OF 1
MITCHELL,T015,84,WILKIN,1 OF 1
NILSEN,T016,84,WILKIN,1 OF 1
NORDICK,T017,84,WILKIN,1 OF 1
PRAIRIE VIEW,T018,84,WILKIN,1 OF 1
ROBERTS,T019,84,WILKIN,1 OF 1
SUNNYSIDE,T020,84,WILKIN,1 OF 1
TANBERG,T021,84,WILKIN,1 OF 1
WOLVERTON,T022,84,WILKIN,1 OF 1
DRESBACH,T001,85,WINONA,1 OF 1
ELBA,T002,85,WINONA,1 OF 1
FREMONT,T003,85,WINONA,1 OF 1
HART,T004,85,WINONA,1 OF 1
HILLSDALE,T005,85,WINONA,1 OF 1
HOMER,T006,85,WINONA,1 OF 1
MOUNT VERNON,T007,85,WINONA,1 OF 1
NEW HARTFORD,T008,85,WINONA,1 OF 1
NORTON,T009,85,WINONA,1 OF 1
PLEASANT HILL,T010,85,WINONA,1 OF 1
RICHMOND,T011,85,WINONA,1 OF 1
ROLLING STONE,T012,85,WINONA,1 OF 1
SARATOGA,T014,85,WINONA,1 OF 1
ST CHARLES,T013,85,WINONA,1 OF 1
UTICA,T015,85,WINONA,1 OF 1
WARREN,T016,85,WINONA,1 OF 1
WHITEWATER,T017,85,WINONA,1 OF 1
WILSON,T018,85,WINONA,1 OF 1
WINONA,T019,85,WINONA,1 OF 1
WISCOY,T020,85,WINONA,1 OF 1
ALBION,T001,86,WRIGHT,1 OF 1
BUFFALO,T002,86,WRIGHT,1 OF 1
CHATHAM,T003,86,WRIGHT,1 OF 1
CLEARWATER,T004,86,WRIGHT,1 OF 1
COKATO,T005,86,WRIGHT,1 OF 1
CORINNA,T006,86,WRIGHT,1 OF 1
FRANKFORT,T007,86,WRIGHT,1 OF 1
FRANKLYN,T008,86,WRIGHT,1 OF 1
FRENCH LAKE,T009,86,WRIGHT,1 OF 1
MAPLE LAKE,T010,86,WRIGHT,1 OF 1
MARYSVILLE,T011,86,WRIGHT,1 OF 1
MIDDLEVILLE,T012,86,WRIGHT,1 OF 1
MONTICELLO,T013,86,WRIGHT,1 OF 1
ROCKFORD,T015,86,WRIGHT,1 OF 1
SILVER CREEK,T016,86,WRIGHT,1 OF 1
SOUTH SIDE,T017,86,WRIGHT,1 OF 1
STOCKHOLM,T018,86,WRIGHT,1 OF 1
VICTOR,T019,86,WRIGHT,1 OF 1
WOODLAND,T020,86,WRIGHT,1 OF 1
BURTON,T001,87,YELLOW MEDICINE,1 OF 1
ECHO,T002,87,YELLOW MEDICINE,1 OF 1
FLORIDA,T003,87,YELLOW MEDICINE,1 OF 1
FORTIER,T004,87,YELLOW MEDICINE,1 OF 1
FRIENDSHIP,T005,87,YELLOW MEDICINE,1 OF 1
HAMMER,T006,87,YELLOW MEDICINE,1 OF 1
HAZEL RUN,T007,87,YELLOW MEDICINE,1 OF 1
LISBON,T008,87,YELLOW MEDICINE,1 OF 1
MINNESOTA FALLS,T009,87,YELLOW MEDICINE,1 OF 1
NORMAN,T010,87,YELLOW MEDICINE,1 OF 1
NORMANIA,T011,87,YELLOW MEDICINE,1 OF 1
OMRO,T012,87,YELLOW MEDICINE,1 OF 1
OSHKOSH,T013,87,YELLOW MEDICINE,1 OF 1
POSEN,T014,87,YELLOW MEDICINE,1 OF 1
SANDNES,T015,87,YELLOW MEDICINE,1 OF 1
SIOUX AGENCY,T016,87,YELLOW MEDICINE,1 OF 1
STONY RUN,T017,87,YELLOW MEDICINE,1 OF 1
SWEDE PRAIRIE,T018,87,YELLOW MEDICINE,1 OF 1
TYRO,T019,87,YELLOW MEDICINE,1 OF 1
WERGELAND,T020,87,YELLOW MEDICINE,1 OF 1
WOOD LAKE,T021,87,YELLOW MEDICINE,1 OF 1